"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"2/15/1980","3.4375","6.40069007873535","-9999","30.251","27.118",
"2/16/1980","3.4375","6.40069007873535","-9999","30.198","27.564",
"2/17/1980","3.4375","6.40069007873535","-9999","30.151","27.688",
"2/18/1980","3.4375","6.40069007873535","-9999","29.671","28.001",
"2/19/1980","3.4375","6.40069007873535","-9999","30.072","27.693",
"2/20/1980","3.4375","6.40069007873535","-9999","29.969","28.042",
"2/21/1980","3.4375","6.40069007873535","-9999","30.506","27.408",
"2/22/1980","3.4375","6.40069007873535","-9999","30.557","27.778",
"2/23/1980","3.4375","6.40069007873535","-9999","30.564","28.166",
"2/24/1980","3.4375","6.40069007873535","-9999","29.579","27.967",
"2/25/1980","3.4375","6.40069007873535","-9999","30.193","27.977",
"2/26/1980","3.4375","6.40069007873535","-9999","29.705","28.013",
"2/27/1980","3.4375","6.40069007873535","-9999","30.159","27.783",
"2/28/1980","3.4375","6.40069007873535","-9999","29.614","27.541",
"2/29/1980","3.4375","6.40069007873535","-9999","29.246","28.055",
"3/1/1980","3.4375","6.40069007873535","-9999","29.405","27.441",
"3/2/1980","3.4375","6.40069007873535","-9999","30.139","27.207",
"3/3/1980","3.4375","6.40069007873535","-9999","29.941","27.112",
"3/4/1980","3.4375","6.40069007873535","-9999","29.4","26.926",
"3/5/1980","3.4375","6.40069007873535","-9999","29.608","27.439",
"3/6/1980","3.4375","6.40069007873535","-9999","29.58","27.387",
"3/7/1980","3.4375","6.40069007873535","-9999","29.205","26.947",
"3/8/1980","3.4375","6.40069007873535","-9999","28.747","27.334",
"3/9/1980","3.4375","6.40069007873535","-9999","29.55","27.191",
"3/10/1980","3.4375","6.40069007873535","-9999","29.748","27.068",
"3/11/1980","3.4375","6.40069007873535","-9999","29.896","27.571",
"3/12/1980","3.4375","6.40069007873535","-9999","29.58","27.524",
"3/13/1980","3.4375","6.40069007873535","-9999","29.962","27.586",
"3/14/1980","3.4375","6.40069007873535","-9999","29.934","28.157",
"3/15/1980","3.4375","6.40069007873535","-9999","29.923","27.896",
"3/16/1980","3.4375","6.40069007873535","-9999","29.356","27.591",
"3/17/1980","3.4375","6.40069007873535","-9999","29.121","26.915",
"3/18/1980","3.4375","6.40069007873535","-9999","28.528","27.536",
"3/19/1980","3.4375","6.40069007873535","-9999","30.303","27.89",
"3/20/1980","3.4375","6.40069007873535","-9999","30.279","27.892",
"3/21/1980","3.4375","6.40069007873535","-9999","30.537","27.882",
"3/22/1980","3.4375","6.40069007873535","-9999","30.574","26.456",
"3/23/1980","3.4375","6.40069007873535","-9999","30.404","26.865",
"3/24/1980","3.4375","6.40069007873535","-9999","30.048","28.298",
"3/25/1980","3.4375","6.40069007873535","-9999","30.158","28.005",
"3/26/1980","3.4375","6.40069007873535","-9999","30.421","28.143",
"3/27/1980","3.4375","6.40069007873535","-9999","30.455","27.904",
"3/28/1980","3.4375","6.40069007873535","-9999","30.656","27.653",
"3/29/1980","3.4375","6.40069007873535","-9999","30.801","27.822",
"3/30/1980","3.4375","6.40069007873535","-9999","31.112","27.82",
"3/31/1980","3.4375","6.40069007873535","-9999","30.447","28.234",
"4/1/1980","3.4375","6.40069007873535","-9999","30.723","28.18",
"4/2/1980","3.4375","6.40069007873535","-9999","29.905","27.316",
"4/3/1980","3.4375","6.40069007873535","-9999","30.063","26.9",
"4/4/1980","3.4375","6.40069007873535","-9999","30.026","28.278",
"4/5/1980","3.4375","6.40069007873535","-9999","30.804","28.159",
"4/6/1980","3.4375","6.40069007873535","-9999","29.508","28.481",
"4/7/1980","3.4375","6.40069007873535","-9999","30.307","28.31",
"4/8/1980","3.4375","6.40069007873535","-9999","30.383","28.682",
"4/9/1980","3.4375","6.40069007873535","-9999","30.522","28.522",
"4/10/1980","3.4375","6.40069007873535","-9999","29.999","28.355",
"4/11/1980","3.4375","6.40069007873535","-9999","30.357","28.304",
"4/12/1980","3.4375","6.40069007873535","-9999","30.804","28.557",
"4/13/1980","3.4375","6.40069007873535","-9999","29.293","27.809",
"4/14/1980","3.4375","6.40069007873535","-9999","30.844","27.939",
"4/15/1980","3.4375","6.40069007873535","-9999","30.349","27.425",
"4/16/1980","3.4375","6.40069007873535","-9999","30.196","28.055",
"4/17/1980","3.4375","6.40069007873535","-9999","30.387","28.269",
"4/18/1980","3.4375","6.40069007873535","-9999","30.197","27.55",
"4/19/1980","3.4375","6.40069007873535","-9999","30.293","28.293",
"4/20/1980","3.4375","6.40069007873535","-9999","30.391","27.802",
"4/21/1980","3.4375","6.40069007873535","-9999","30.3","27.644",
"4/22/1980","3.4375","6.40069007873535","-9999","30.318","28.255",
"4/23/1980","3.4375","6.40069007873535","-9999","29.994","27.931",
"4/24/1980","3.4375","6.40069007873535","-9999","29.873","28.161",
"4/25/1980","3.4375","6.40069007873535","-9999","30.101","27.481",
"4/26/1980","3.4375","6.40069007873535","-9999","30.943","27.277",
"4/27/1980","3.4375","6.40069007873535","-9999","30.428","29.044",
"4/28/1980","3.4375","6.40069007873535","-9999","30.008","28.678",
"4/29/1980","3.4375","6.40069007873535","-9999","30.616","27.493",
"4/30/1980","3.4375","6.40069007873535","-9999","30.459","27.838",
"5/1/1980","3.4375","6.40069007873535","-9999","30.377","28.292",
"5/2/1980","3.4375","6.40069007873535","-9999","29.983","28.004",
"5/3/1980","3.4375","6.40069007873535","-9999","29.212","27.166",
"5/4/1980","3.4375","6.40069007873535","-9999","28.583","27.555",
"5/5/1980","3.4375","6.40069007873535","-9999","30.128","27.362",
"5/6/1980","3.4375","6.40069007873535","-9999","29.449","27.373",
"5/7/1980","3.4375","6.40069007873535","-9999","29.58","27.173",
"5/8/1980","3.4375","6.40069007873535","-9999","29.688","27.677",
"5/9/1980","3.4375","6.40069007873535","-9999","29.365","26.95",
"5/10/1980","3.4375","6.40069007873535","-9999","28.389","27.782",
"5/11/1980","3.4375","6.40069007873535","-9999","29.578","27.117",
"5/12/1980","3.4375","6.40069007873535","-9999","27.301","26.111",
"5/13/1980","3.4375","6.40069007873535","-9999","28.069","25.388",
"5/14/1980","3.4375","6.40069007873535","-9999","30.002","26.165",
"5/15/1980","3.4375","6.40069007873535","-9999","29.525","27.848",
"5/16/1980","3.4375","6.40069007873535","-9999","28.744","27.246",
"5/17/1980","3.4375","6.40069007873535","-9999","29.816","27.132",
"5/18/1980","3.4375","6.40069007873535","-9999","30.061","27.146",
"5/19/1980","3.4375","6.40069007873535","-9999","29.001","26.992",
"5/20/1980","3.4375","6.40069007873535","-9999","29.587","27.667",
"5/21/1980","3.4375","6.40069007873535","-9999","29.407","26.891",
"5/22/1980","3.4375","6.40069007873535","-9999","28.63","27.15",
"5/23/1980","3.4375","6.40069007873535","-9999","28.239","25.925",
"5/24/1980","3.4375","6.40069007873535","-9999","27.984","27.224",
"5/25/1980","3.4375","6.40069007873535","-9999","28.655","25.866",
"5/26/1980","3.4375","6.40069007873535","-9999","27.516","26.225",
"5/27/1980","3.4375","6.40069007873535","-9999","27.249","25.061",
"5/28/1980","3.4375","6.40069007873535","-9999","27.128","25.628",
"5/29/1980","3.4375","6.40069007873535","-9999","27.444","25.352",
"5/30/1980","3.4375","6.40069007873535","-9999","28.091","25.93",
"5/31/1980","3.4375","6.40069007873535","-9999","27.948","26.605",
"6/1/1980","3.4375","6.40069007873535","-9999","28.596","26.563",
"6/2/1980","3.4375","6.40069007873535","-9999","27.94","25.608",
"6/3/1980","3.4375","6.40069007873535","-9999","26.174","25.137",
"6/4/1980","3.4375","6.40069007873535","-9999","26.627","25.552",
"6/5/1980","3.4375","6.40069007873535","-9999","27.068","24.811",
"6/6/1980","3.4375","6.40069007873535","-9999","28.009","24.909",
"6/7/1980","3.4375","6.40069007873535","-9999","27.114","25.93",
"6/8/1980","3.4375","6.40069007873535","-9999","26.835","25.83",
"6/9/1980","3.4375","6.40069007873535","-9999","26.611","25.291",
"6/10/1980","3.4375","6.40069007873535","-9999","26.789","25.263",
"6/11/1980","3.4375","6.40069007873535","-9999","26.349","24.983",
"6/12/1980","3.4375","6.40069007873535","-9999","28.055","25.637",
"6/13/1980","3.4375","6.40069007873535","-9999","26.978","26.153",
"6/14/1980","3.4375","6.40069007873535","-9999","27.277","26.429",
"6/15/1980","3.4375","6.40069007873535","-9999","26.863","25.995",
"6/16/1980","3.4375","6.40069007873535","-9999","27.927","25.917",
"6/17/1980","3.4375","6.40069007873535","-9999","28.143","26.099",
"6/18/1980","3.4375","6.40069007873535","-9999","27.692","26.113",
"6/19/1980","3.4375","6.40069007873535","-9999","26.299","24.937",
"6/20/1980","3.4375","6.40069007873535","-9999","26.091","24.688",
"6/21/1980","3.4375","6.40069007873535","-9999","26.927","25.166",
"6/22/1980","3.4375","6.40069007873535","-9999","27.698","24.512",
"6/23/1980","3.4375","6.40069007873535","-9999","27.263","25.579",
"6/24/1980","3.4375","6.40069007873535","-9999","27.368","24.456",
"6/25/1980","3.4375","6.40069007873535","-9999","26.025","25.307",
"6/26/1980","3.4375","6.40069007873535","-9999","26.786","24.501",
"6/27/1980","3.4375","6.40069007873535","-9999","26.891","24.859",
"6/28/1980","3.4375","6.40069007873535","-9999","26.097","25.343",
"6/29/1980","3.4375","6.40069007873535","-9999","26.403","24.477",
"6/30/1980","3.4375","6.40069007873535","-9999","25.699","24.922",
"7/1/1980","3.4375","6.40069007873535","-9999","26.665","25.013",
"7/2/1980","3.4375","6.40069007873535","-9999","26.11","24.684",
"7/3/1980","3.4375","6.40069007873535","-9999","26.902","24.452",
"7/4/1980","3.4375","6.40069007873535","-9999","26.379","24.652",
"7/5/1980","3.4375","6.40069007873535","-9999","25.908","24.871",
"7/6/1980","3.4375","6.40069007873535","-9999","25.436","24.537",
"7/7/1980","3.4375","6.40069007873535","-9999","26.315","24.586",
"7/8/1980","3.4375","6.40069007873535","-9999","26.15","23.94",
"7/9/1980","3.4375","6.40069007873535","-9999","25.691","24.425",
"7/10/1980","3.4375","6.40069007873535","-9999","26.107","24.507",
"7/11/1980","3.4375","6.40069007873535","-9999","25.892","24.11",
"7/12/1980","3.4375","6.40069007873535","-9999","26.213","24.182",
"7/13/1980","3.4375","6.40069007873535","-9999","24.888","24.208",
"7/14/1980","3.4375","6.40069007873535","-9999","25.262","23.86",
"7/15/1980","3.4375","6.40069007873535","-9999","25.361","23.484",
"7/16/1980","3.4375","6.40069007873535","-9999","25.035","23.177",
"7/17/1980","3.4375","6.40069007873535","-9999","23.706","23.316",
"7/18/1980","3.4375","6.40069007873535","-9999","25.847","23.761",
"7/19/1980","3.4375","6.40069007873535","-9999","26.5","23.949",
"7/20/1980","3.4375","6.40069007873535","-9999","25.889","23.605",
"7/21/1980","3.4375","6.40069007873535","-9999","25.86","24.242",
"7/22/1980","3.4375","6.40069007873535","-9999","26.349","23.578",
"7/23/1980","3.4375","6.40069007873535","-9999","25.126","23.418",
"7/24/1980","3.4375","6.40069007873535","-9999","25.957","24.011",
"7/25/1980","3.4375","6.40069007873535","-9999","25.228","23.835",
"7/26/1980","3.4375","6.40069007873535","-9999","25.752","24.022",
"7/27/1980","3.4375","6.40069007873535","-9999","25.062","23.77",
"7/28/1980","3.4375","6.40069007873535","-9999","24.795","23.819",
"7/29/1980","3.4375","6.40069007873535","-9999","25.364","23.532",
"7/30/1980","3.4375","6.40069007873535","-9999","25.888","23.751",
"7/31/1980","3.4375","6.40069007873535","-9999","25.422","24.16",
"8/1/1980","3.4375","6.40069007873535","-9999","24.96","24.049",
"8/2/1980","3.4375","6.40069007873535","-9999","24.663","23.913",
"8/3/1980","3.4375","6.40069007873535","-9999","24.769","24.091",
"8/4/1980","3.4375","6.40069007873535","-9999","25.374","24.097",
"8/5/1980","3.4375","6.40069007873535","-9999","25.585","23.519",
"8/6/1980","3.4375","6.40069007873535","-9999","25.33","23.857",
"8/7/1980","3.4375","6.40069007873535","-9999","26.111","24.22",
"8/8/1980","3.4375","6.40069007873535","-9999","26.154","23.892",
"8/9/1980","3.4375","6.40069007873535","-9999","25.744","24.434",
"8/10/1980","3.4375","6.40069007873535","-9999","24.863","24.086",
"8/11/1980","3.4375","6.40069007873535","-9999","25.482","24.127",
"8/12/1980","3.4375","6.40069007873535","-9999","26.254","23.876",
"8/13/1980","3.4375","6.40069007873535","-9999","25.866","24.416",
"8/14/1980","3.4375","6.40069007873535","-9999","25.283","24.38",
"8/15/1980","3.4375","6.40069007873535","-9999","25.695","23.79",
"8/16/1980","3.4375","6.40069007873535","-9999","25.131","24.428",
"8/17/1980","3.4375","6.40069007873535","-9999","26.172","24.084",
"8/18/1980","3.4375","6.40069007873535","-9999","26.508","24.528",
"8/19/1980","3.4375","6.40069007873535","-9999","25.886","23.959",
"8/20/1980","3.4375","6.40069007873535","-9999","25.416","24.357",
"8/21/1980","3.4375","6.40069007873535","-9999","25.447","24.034",
"8/22/1980","3.4375","6.40069007873535","-9999","26.505","23.991",
"8/23/1980","3.4375","6.40069007873535","-9999","26.342","24.468",
"8/24/1980","3.4375","6.40069007873535","-9999","25.241","24.019",
"8/25/1980","3.4375","6.40069007873535","-9999","25.506","24.569",
"8/26/1980","3.4375","6.40069007873535","-9999","25.666","24.263",
"8/27/1980","3.4375","6.40069007873535","-9999","25.547","24.445",
"8/28/1980","3.4375","6.40069007873535","-9999","26.271","24.767",
"8/29/1980","3.4375","6.40069007873535","-9999","26.087","24.558",
"8/30/1980","3.4375","6.40069007873535","-9999","25.926","24.639",
"8/31/1980","3.4375","6.40069007873535","-9999","25.516","24.524",
"9/1/1980","3.4375","6.40069007873535","-9999","26.842","23.659",
"9/2/1980","3.4375","6.40069007873535","-9999","26.166","24.763",
"9/3/1980","3.4375","6.40069007873535","-9999","25.896","24.455",
"9/4/1980","3.4375","6.40069007873535","-9999","26.68","24.257",
"9/5/1980","3.4375","6.40069007873535","-9999","27.159","24.612",
"9/6/1980","3.4375","6.40069007873535","-9999","26.234","24.861",
"9/7/1980","3.4375","6.40069007873535","-9999","27.001","24.88",
"9/8/1980","3.4375","6.40069007873535","-9999","27.55","24.8",
"9/9/1980","3.4375","6.40069007873535","-9999","27.167","25.262",
"9/10/1980","3.4375","6.40069007873535","-9999","25.983","24.952",
"9/11/1980","3.4375","6.40069007873535","-9999","26.492","24.8",
"9/12/1980","3.4375","6.40069007873535","-9999","26.807","25.092",
"9/13/1980","3.4375","6.40069007873535","-9999","26.854","24.964",
"9/14/1980","3.4375","6.40069007873535","-9999","26.381","24.993",
"9/15/1980","3.4375","6.40069007873535","-9999","26.867","24.668",
"9/16/1980","3.4375","6.40069007873535","-9999","26.951","25.173",
"9/17/1980","3.4375","6.40069007873535","-9999","26.355","24.628",
"9/18/1980","3.4375","6.40069007873535","-9999","26.408","24.967",
"9/19/1980","3.4375","6.40069007873535","-9999","25.907","25.089",
"9/20/1980","3.4375","6.40069007873535","-9999","27.059","25.016",
"9/21/1980","3.4375","6.40069007873535","-9999","26.376","25.33",
"9/22/1980","3.4375","6.40069007873535","-9999","26.929","25.247",
"9/23/1980","3.4375","6.40069007873535","-9999","26.673","25.397",
"9/24/1980","3.4375","6.40069007873535","-9999","25.953","25.136",
"9/25/1980","3.4375","6.40069007873535","-9999","27.323","24.273",
"9/26/1980","3.4375","6.40069007873535","-9999","26.613","25.465",
"9/27/1980","3.4375","6.40069007873535","-9999","26.783","24.816",
"9/28/1980","3.4375","6.40069007873535","-9999","26.988","24.669",
"9/29/1980","3.4375","6.40069007873535","-9999","27.548","24.865",
"9/30/1980","3.4375","6.40069007873535","-9999","27.96","24.989",
"10/1/1980","3.4375","6.40069007873535","-9999","27.061","25.709",
"10/2/1980","3.4375","6.40069007873535","-9999","26.701","25.105",
"10/3/1980","3.4375","6.40069007873535","-9999","26.767","25.246",
"10/4/1980","3.4375","6.40069007873535","-9999","27.197","25.431",
"10/5/1980","3.4375","6.40069007873535","-9999","27.077","24.49",
"10/6/1980","3.4375","6.40069007873535","-9999","26.742","24.961",
"10/7/1980","3.4375","6.40069007873535","-9999","27.28","24.717",
"10/8/1980","3.4375","6.40069007873535","-9999","27.852","25.477",
"10/9/1980","3.4375","6.40069007873535","-9999","27.367","25.482",
"10/10/1980","3.4375","6.40069007873535","-9999","27.322","25.574",
"10/11/1980","3.4375","6.40069007873535","-9999","27.425","25.46",
"10/12/1980","3.4375","6.40069007873535","-9999","28.098","25.19",
"10/13/1980","3.4375","6.40069007873535","-9999","28.129","26.207",
"10/14/1980","3.4375","6.40069007873535","-9999","27.615","25.418",
"10/15/1980","3.4375","6.40069007873535","-9999","27.681","25.445",
"10/16/1980","3.4375","6.40069007873535","-9999","26.884","25.357",
"10/17/1980","3.4375","6.40069007873535","-9999","27.056","25.597",
"10/18/1980","3.4375","6.40069007873535","-9999","26.665","25.642",
"10/19/1980","3.4375","6.40069007873535","-9999","25.818","25.018",
"10/20/1980","3.4375","6.40069007873535","-9999","27.13","24.547",
"10/21/1980","3.4375","6.40069007873535","-9999","26.986","25.122",
"10/22/1980","3.4375","6.40069007873535","-9999","27.436","24.654",
"10/23/1980","3.4375","6.40069007873535","-9999","26.545","25.163",
"10/24/1980","3.4375","6.40069007873535","-9999","26.795","24.41",
"10/25/1980","3.4375","6.40069007873535","-9999","26.932","24.043",
"10/26/1980","3.4375","6.40069007873535","-9999","27.664","24.475",
